234.5218, 89.87993, 0, 0, 0, 143151743, 0, 0,0,True
234.5309, 89.87993, 13884, 13, 14309, 143159803, 0, 0,0,True
234.541, 89.87993, 16060, 15, 15401, 143154819, 0, 0,0,True
234.5519, 89.87993, 16060, 15, 15401, 143157414, 0, 0,0,True
234.563, 89.87993, 16060, 15, 15401, 143158638, 0, 0,1,True
234.5739, 89.87993, 16060, 15, 15401, 143160768, 0, 0,1,True
234.586, 89.87993, 16060, 15, 15401, 143160352, 0, 0,1,True
234.597, 89.87993, 16060, 15, 15401, 143168608, 0, 0,1,True
234.608, 89.87993, 16060, 15, 15401, 143170702, 0, 0,1,True
234.622, 89.87993, 16060, 15, 15401, 143176408, 0, 0,1,True
234.6309, 89.87993, 16060, 15, 15401, 143187624, 0, 0,2,True
234.6415, 89.87993, 25196, 16, 20411, 143181485, 0, 0,2,True
234.6547, 89.87993, 25196, 16, 20411, 143184125, 0, 0,2,True
234.6642, 89.87993, 25196, 16, 20411, 143194383, 0, 0,2,True
234.6767, 89.87993, 25196, 16, 20411, 143192261, 0, 0,2,True
234.6865, 89.87993, 25196, 16, 20411, 143192827, 0, 0,3,True
234.6972, 89.87993, 29764, 16, 22916, 143201346, 0, 0,3,True
234.7097, 89.87993, 29764, 16, 22916, 143199685, 0, 0,3,True
234.7204, 89.87993, 29764, 16, 22916, 143205397, 0, 0,3,True
234.7304, 89.87993, 29764, 16, 22916, 143219651, 0, 0,3,True
234.7434, 89.87993, 29764, 16, 22916, 143226493, 0, 0,3,True
234.7545, 89.87993, 29764, 16, 22916, 143226003, 0, 0,4,True
234.7638, 89.87993, 34332, 16, 25421, 143231284, 0, 0,4,True
234.7772, 89.87993, 34332, 16, 25421, 143234717, 0, 0,4,True
234.7856, 89.87993, 34332, 16, 25421, 143234309, 0, 0,4,True
234.7988, 89.87993, 34332, 16, 25421, 143244467, 0, 0,4,True
234.8079, 89.87993, 34332, 16, 25421, 143242109, 0, 0,5,True
234.8192, 89.87993, 38900, 16, 27926, 143248171, 0, 0,5,True
234.832, 89.87993, 38900, 16, 27926, 143250621, 0, 0,5,True
234.8408, 89.87993, 38900, 16, 27926, 143255667, 0, 0,5,True
234.8521, 89.87993, 38900, 16, 27926, 143260090, 0, 0,5,True
234.8653, 89.87993, 38900, 16, 27926, 143266045, 0, 0,5,True
234.8748, 89.87993, 38900, 16, 27926, 143268693, 0, 0,6,True
234.8859, 89.87993, 43468, 16, 30431, 143268693, 0, 0,6,True
234.8992, 88.29438, 43468, 16, 30431, 143281613, 0, 0,6,True
234.9085, 88.29438, 43468, 16, 30431, 143284893, 0, 0,6,True
234.9219, 88.29438, 43468, 16, 30431, 143287061, 0, 0,6,True
234.9349, 88.29438, 43468, 16, 30431, 143292013, 0, 0,6,True
234.941, 88.29438, 43468, 16, 30431, 143296165, 0, 0,7,True
234.9544, 88.29438, 48036, 16, 32936, 143296165, 0, 0,7,True
234.9642, 88.29438, 48036, 16, 32936, 143310519, 0, 0,7,True
234.9747, 88.29438, 48036, 16, 32936, 143312493, 0, 0,7,True
234.9874, 88.29438, 48036, 16, 32936, 143316293, 0, 0,7,True
234.9973, 88.29438, 48036, 16, 32936, 143334743, 0, 0,8,True
235.0078, 88.29438, 52604, 16, 35441, 143330619, 0, 0,8,True
235.0197, 88.29438, 52604, 16, 35441, 143332285, 0, 0,8,True
235.0309, 88.29438, 52604, 16, 35441, 143336645, 0, 0,8,True
235.0436, 88.29438, 52604, 16, 35441, 143339773, 0, 0,8,True
235.0539, 88.29438, 52604, 16, 35441, 143339717, 0, 0,8,True
235.0633, 88.29438, 52604, 16, 35441, 143345178, 0, 0,9,True
235.0768, 88.29438, 57172, 16, 37946, 143346981, 0, 0,9,True
235.0878, 88.29438, 57172, 16, 37946, 143352515, 0, 0,9,True
235.0966, 88.29438, 57172, 16, 37946, 143367618, 0, 0,9,True
235.1101, 88.29438, 57172, 16, 37946, 143369429, 0, 0,9,True
235.1187, 88.29438, 57172, 16, 37946, 143375347, 0, 0,9,True
235.1298, 88.29438, 57172, 16, 37946, 143379443, 0, 0,10,True
235.1436, 88.29438, 61740, 16, 40451, 143382836, 0, 0,10,True
235.1525, 88.29438, 61740, 16, 40451, 143384211, 0, 0,10,True
235.1629, 88.29438, 61740, 16, 40451, 143392275, 0, 0,10,True
235.1757, 88.29438, 61740, 16, 40451, 143390429, 0, 0,10,True
235.1862, 88.29438, 61740, 16, 40451, 143396019, 0, 0,11,True
235.1984, 88.29438, 66308, 16, 42956, 143411100, 0, 0,11,True
235.2099, 88.29438, 66308, 16, 42956, 143413675, 0, 0,11,True
235.2184, 88.29438, 66296, 15, 42938, 143419147, 0, 0,11,True
235.2307, 88.29438, 66296, 15, 42938, 143425245, 0, 0,11,True
235.2417, 88.29438, 66296, 15, 42938, 143436103, 0, 0,11,True
235.2539, 88.29438, 66296, 15, 42938, 143429885, 0, 0,12,True
235.2636, 88.29438, 70864, 15, 45443, 143445237, 0, 0,12,True
235.2742, 88.29438, 70864, 15, 45443, 143447203, 0, 0,12,True
235.2883, 88.29438, 70864, 15, 45443, 143445453, 0, 0,12,True
235.2997, 88.29438, 70864, 15, 45443, 143459019, 0, 0,12,True
235.3077, 88.29438, 70864, 15, 45443, 143459828, 0, 0,13,True
235.3213, 88.29438, 75432, 15, 47948, 143463261, 0, 0,13,True
235.3299, 88.29438, 75432, 15, 47948, 143478299, 0, 0,13,True
235.3408, 88.29438, 75432, 15, 47948, 143482571, 0, 0,13,True
235.3538, 88.29438, 75432, 15, 47948, 143484581, 0, 0,13,True
235.3658, 88.29438, 75432, 15, 47948, 143496411, 0, 0,13,True
235.3751, 88.29438, 75432, 15, 47948, 143498483, 0, 0,14,True
235.3865, 88.29438, 80000, 15, 50453, 143496517, 0, 0,14,True
235.3967, 88.29438, 80000, 15, 50453, 143510771, 0, 0,14,True
235.4082, 90.37977, 80000, 15, 50453, 143512901, 0, 0,14,True
235.4216, 90.37977, 80000, 15, 50453, 143516605, 0, 0,14,True
235.4329, 90.37977, 80000, 15, 50453, 143524037, 0, 0,14,True
235.4417, 90.37977, 80000, 15, 50453, 143536381, 0, 0,15,True
235.4545, 90.37977, 84568, 15, 52958, 143536381, 0, 0,15,True
235.4642, 90.37977, 82392, 13, 51866, 143549751, 0, 0,15,True
235.4745, 90.37977, 82392, 13, 51866, 143551725, 0, 0,15,True
235.487, 90.37977, 82392, 13, 51866, 143551941, 0, 0,15,True
235.4974, 90.37977, 82392, 13, 51866, 143567939, 0, 0,16,True
235.5102, 90.37977, 86960, 13, 54371, 143567939, 0, 0,16,True
235.5188, 90.37977, 86960, 13, 54371, 143569989, 0, 0,16,True
235.5298, 90.37977, 86960, 13, 54371, 143576051, 0, 0,16,True
235.543, 90.37977, 86960, 13, 54371, 143582877, 0, 0,16,True
235.5519, 90.37977, 86960, 13, 54371, 143584925, 0, 0,16,True
235.5631, 90.37977, 86960, 13, 54371, 143598915, 0, 0,17,True
235.5764, 90.37977, 91528, 13, 56876, 143597195, 0, 0,17,True
235.5864, 90.37977, 91528, 13, 56876, 143594757, 0, 0,17,True
235.5974, 90.37977, 91528, 13, 56876, 143613163, 0, 0,17,True
235.6098, 90.37977, 91528, 13, 56876, 143613163, 0, 0,17,True
235.6187, 90.37977, 91528, 13, 56876, 143621797, 0, 0,17,True
235.6316, 90.37977, 91528, 13, 56876, 143625893, 0, 0,18,True
235.6409, 90.37977, 96096, 13, 59381, 143634629, 0, 0,18,True
235.6524, 90.37977, 96096, 13, 59381, 143636595, 0, 0,18,True
235.6659, 90.37977, 96096, 13, 59381, 143646076, 0, 0,18,True
235.6751, 90.37977, 96096, 13, 59381, 143647980, 0, 0,18,True
235.6861, 90.37977, 96096, 13, 59381, 143662155, 0, 0,19,True
235.6973, 90.37977, 100664, 13, 61886, 143668437, 0, 0,19,True
235.7074, 90.37977, 100664, 13, 61886, 143668453, 0, 0,19,True
235.721, 90.37977, 100664, 13, 61886, 143676285, 0, 0,19,True
235.7304, 90.37977, 100664, 13, 61886, 143681157, 0, 0,19,True
235.7408, 90.37977, 100664, 13, 61886, 143687219, 0, 0,19,True
235.7544, 90.37977, 100664, 13, 61886, 143685309, 0, 0,20,True
235.7641, 90.37977, 105232, 13, 64391, 143699571, 0, 0,20,True
235.7748, 90.37977, 105220, 12, 64373, 143699236, 0, 0,20,True
235.7881, 90.37977, 105220, 12, 64373, 143701159, 0, 0,20,True
235.7969, 90.37977, 105220, 12, 64373, 143719437, 0, 0,20,True
235.8077, 90.37977, 105220, 12, 64373, 143717487, 0, 0,20,True
235.8213, 90.37977, 105220, 12, 64373, 143719735, 0, 0,21,True
235.8305, 90.37977, 109788, 12, 66878, 143730745, 0, 0,21,True
235.841, 90.37977, 104384, 10, 63646, 143742355, 0, 0,21,True
235.8537, 90.37977, 104384, 10, 63646, 143737909, 0, 0,21,True
235.8638, 90.37977, 104384, 10, 63646, 143747118, 0, 0,21,True
235.8744, 90.37977, 104384, 10, 63646, 143748421, 0, 0,22,True
235.8875, 90.37977, 108952, 10, 66151, 143750271, 0, 0,22,True
235.8972, 90.37977, 108952, 10, 66151, 143768533, 0, 0,22,True
235.9075, 90.37977, 108952, 10, 66151, 143774168, 0, 0,22,True
235.9196, 89.93984, 108952, 10, 66151, 143782938, 0, 0,22,True
235.9314, 89.93984, 108952, 10, 66151, 143789429, 0, 0,22,True
