65.05026, 89.63062, 0, 0, 0, 142791470, 0, 0,0,True
65.06546, 89.63062, 13838, 13, 14217, 142791957, 0, 0,0,True
65.07436, 89.63062, 16014, 15, 15309, 142804141, 0, 0,0,True
65.08378, 89.63062, 16014, 15, 15309, 142809850, 0, 0,0,True
65.09671, 89.63062, 16014, 15, 15309, 142806317, 0, 0,0,True
65.10559, 89.63062, 16014, 15, 15309, 142821031, 0, 0,0,True
65.11747, 89.63062, 16014, 15, 15309, 142816795, 0, 1,0,True
65.12987, 89.63062, 16014, 15, 15309, 142818638, 0, 1,0,True
65.13886, 89.63062, 16014, 15, 15309, 142829064, 0, 1,0,True
65.15194, 89.63062, 16014, 15, 15309, 142830252, 0, 1,0,True
65.16167, 89.63062, 16014, 15, 15309, 142832808, 0, 1,0,True
65.17143, 89.63062, 16014, 15, 15309, 142836848, 0, 1,0,True
65.18435, 89.63062, 16014, 15, 15309, 142834390, 0, 1,0,True
65.19447, 89.63062, 16014, 15, 15309, 142838750, 0, 1,0,True
65.20509, 89.63062, 16014, 15, 15309, 142843390, 0, 1,0,True
65.2181, 89.63062, 16014, 15, 15309, 142843390, 0, 1,0,True
65.22745, 89.63062, 16014, 15, 15309, 142847486, 0, 1,0,True
65.23875, 89.63062, 16014, 15, 15309, 142852228, 0, 1,0,True
65.25225, 88.37206, 16014, 15, 15309, 142853814, 0, 1,0,True
65.26109, 88.37206, 16014, 15, 15309, 142859876, 0, 1,0,True
65.272, 88.37206, 16014, 15, 15309, 142871124, 0, 1,0,True
65.28432, 88.37206, 16014, 15, 15309, 142869342, 0, 1,0,True
65.29482, 88.37206, 16014, 15, 15309, 142875502, 0, 1,0,True
65.30821, 88.37206, 16014, 15, 15309, 142879960, 0, 1,0,True
65.31754, 88.37206, 16014, 15, 15309, 142882124, 0, 1,0,True
65.32809, 88.37206, 16014, 15, 15309, 142886380, 0, 1,0,True
65.34085, 88.37206, 16014, 15, 15309, 142888200, 0, 1,0,True
65.34954, 88.37206, 16014, 15, 15309, 142892062, 0, 1,0,True
65.36111, 88.37206, 16014, 15, 15309, 142894092, 0, 1,0,True
65.37424, 88.37206, 16014, 15, 15309, 142900136, 0, 1,0,True
65.38394, 88.37206, 16014, 15, 15309, 142906144, 0, 1,0,True
65.39486, 88.37206, 16014, 15, 15309, 142910476, 0, 1,0,True
65.40815, 88.37206, 16014, 15, 15309, 142913022, 0, 1,0,True
65.41627, 88.37206, 16014, 15, 15309, 142912840, 0, 1,0,True
65.42719, 88.37206, 16014, 15, 15309, 142923180, 0, 1,0,True
65.44061, 88.37206, 16014, 15, 15309, 142925310, 0, 1,0,True
65.45057, 88.37206, 16014, 15, 15309, 142933760, 0, 1,0,True
65.46295, 88.37206, 16014, 15, 15309, 142929508, 0, 1,0,True
65.47173, 88.37206, 16014, 15, 15309, 142936397, 0, 1,0,True
65.48553, 88.37206, 16014, 15, 15309, 142934302, 0, 1,0,True
65.49548, 88.37206, 16014, 15, 15309, 142943152, 0, 1,0,True
65.5069, 88.37206, 16014, 15, 15309, 142949774, 0, 1,0,True
65.51766, 88.37206, 16014, 15, 15309, 142955836, 0, 1,0,True
65.536, 88.37206, 16014, 15, 15309, 142961580, 0, 1,0,True
65.54435, 88.37206, 16014, 15, 15309, 142965552, 0, 1,0,True
65.54967, 88.37206, 16014, 15, 15309, 142970493, 0, 1,0,True
65.56088, 88.37206, 16014, 15, 15309, 142969886, 0, 1,0,True
65.57159, 88.37206, 16014, 15, 15309, 142978142, 0, 1,0,True
65.58215, 88.37206, 16014, 15, 15309, 142980043, 0, 1,0,True
65.5946, 88.37206, 16014, 15, 15309, 142984076, 0, 1,0,True
65.60504, 88.37206, 16014, 15, 15309, 142986750, 0, 1,0,True
65.6166, 88.37206, 16014, 15, 15309, 142988716, 0, 1,0,True
65.62726, 88.37206, 16014, 15, 15309, 142995605, 0, 1,0,True
65.63902, 88.37206, 16014, 15, 15309, 143005100, 0, 1,0,True
65.65019, 88.37206, 16014, 15, 15309, 143015006, 0, 1,0,True
65.66142, 88.37206, 16014, 15, 15309, 143015548, 0, 1,0,True
65.67221, 88.37206, 16014, 15, 15309, 143023740, 0, 1,0,True
65.68497, 88.37206, 16014, 15, 15309, 143021382, 0, 1,0,True
65.69483, 88.37206, 16014, 15, 15309, 143026668, 0, 1,0,True
65.70554, 88.37206, 16014, 15, 15309, 143031884, 0, 1,0,True
65.71835, 88.37206, 16014, 15, 15309, 143036477, 0, 1,0,True
65.72826, 88.37206, 16002, 14, 15291, 143054320, 0, 1,0,True
65.73843, 88.37206, 16002, 14, 15291, 143052032, 0, 1,0,True
65.75162, 88.37206, 16002, 14, 15291, 143056303, 0, 1,0,True
65.76375, 89.93192, 16002, 14, 15291, 143060399, 0, 1,0,True
65.77135, 89.93192, 16002, 14, 15291, 143070483, 0, 1,0,True
65.78398, 89.93192, 16002, 14, 15291, 143068189, 0, 18,0,True
65.79486, 89.93192, 16002, 14, 15291, 143082532, 0, 18,0,True
65.80756, 89.93192, 16002, 14, 15291, 143088740, 0, 18,0,True
65.81577, 89.93192, 16002, 14, 15291, 143089174, 0, 18,0,True
65.8263, 89.93192, 16002, 14, 15291, 143095364, 0, 18,0,True
65.83996, 89.93192, 16002, 14, 15291, 143097366, 0, 18,0,True
65.84949, 89.93192, 16002, 14, 15291, 143103012, 0, 18,0,True
65.86262, 89.93192, 16002, 14, 15291, 143104960, 0, 18,0,True
65.8717, 89.93192, 16002, 14, 15291, 143113852, 0, 18,0,True
65.88315, 89.93192, 16002, 14, 15291, 143117556, 0, 18,0,True
65.89585, 89.93192, 16002, 14, 15291, 143119950, 0, 18,0,True
65.90657, 89.93192, 16002, 14, 15291, 143123526, 0, 18,0,True
65.9164, 89.93192, 16002, 14, 15291, 143128198, 0, 18,0,True
65.92926, 89.93192, 16002, 14, 15291, 143138853, 0, 18,0,True
65.9399, 89.93192, 16002, 14, 15291, 143146382, 0, 18,0,True
65.95116, 89.93192, 16002, 14, 15291, 143150078, 0, 18,0,True
65.96082, 89.93192, 16002, 14, 15291, 143154206, 0, 18,0,True
65.97155, 89.93192, 13826, 12, 14199, 143168588, 0, 18,0,True
65.98494, 89.93192, 13826, 12, 14199, 143166102, 0, 18,0,True
65.99468, 89.93192, 13826, 12, 14199, 143170526, 0, 18,0,True
66.00514, 89.93192, 13826, 12, 14199, 143189420, 0, 18,0,True
66.01704, 89.93192, 13826, 12, 14199, 143191550, 0, 18,0,True
66.02737, 89.93192, 13826, 12, 14199, 143195646, 0, 18,0,True
66.04008, 89.93192, 13826, 12, 14199, 143201692, 0, 18,0,True
66.05023, 89.93192, 13826, 12, 14199, 143205388, 0, 18,0,True
66.06207, 89.93192, 13826, 12, 14199, 143204085, 0, 18,0,True
66.0747, 89.93192, 13826, 12, 14199, 143211432, 0, 18,0,True
66.08366, 89.93192, 13826, 12, 14199, 143215860, 0, 18,0,True
66.09393, 89.93192, 13826, 12, 14199, 143224472, 0, 18,0,True
66.10583, 89.93192, 13826, 12, 14199, 143222894, 0, 18,0,True
66.11762, 89.93192, 13826, 12, 14199, 143232168, 0, 18,0,True
66.12955, 89.93192, 13826, 12, 14199, 143238814, 0, 18,0,True
66.13816, 89.93192, 13826, 12, 14199, 143249469, 0, 18,0,True
66.15046, 89.93192, 13826, 12, 14199, 143258648, 0, 18,0,True
66.1614, 89.93192, 13826, 12, 14199, 143263428, 0, 18,0,True
66.1723, 89.93192, 13826, 12, 14199, 143266867, 0, 18,0,True
66.18481, 89.93192, 13826, 12, 14199, 143264430, 0, 18,0,True
66.1937, 89.93192, 13826, 12, 14199, 143273549, 0, 18,0,True
66.20517, 89.93192, 13826, 12, 14199, 143283652, 0, 18,0,True
66.21689, 89.93192, 13826, 12, 14199, 143289878, 0, 18,0,True
66.22746, 89.93192, 13826, 12, 14199, 143295940, 0, 18,0,True
66.23904, 89.93192, 13826, 12, 14199, 143301984, 0, 18,0,True
66.25205, 89.93192, 13826, 12, 14199, 143309942, 0, 18,0,True
66.26122, 89.93192, 13826, 12, 14199, 143311829, 0, 18,0,True
66.27508, 89.96214, 13814, 11, 14181, 143320029, 0, 18,0,True
