290.998, 89.17717, 0, 0, 0, 143170440, 0, 0,0,True
291.0127, 89.17717, 11492, 9, 7826, 143172805, 0, 0,0,True
291.0215, 89.17717, 13668, 11, 8918, 143172381, 0, 0,0,True
291.0311, 89.17717, 13668, 11, 8918, 143176335, 0, 0,0,True
291.0453, 88.18147, 13668, 11, 8918, 143177101, 0, 0,1,True
291.0568, 88.18147, 18236, 12, 11423, 143180221, 0, 0,1,True
291.0639, 88.18147, 18236, 12, 11423, 143181802, 0, 0,1,True
291.0775, 88.18147, 18236, 12, 11423, 143188685, 0, 0,1,True
291.0887, 88.18147, 18236, 12, 11423, 143188827, 0, 0,1,True
291.0978, 88.18147, 18236, 12, 11423, 143197477, 0, 0,2,True
291.1117, 88.18147, 22804, 12, 13928, 143201573, 0, 0,2,True
291.1207, 88.18147, 22804, 12, 13928, 143201820, 0, 0,2,True
291.131, 88.18147, 22804, 12, 13928, 143205916, 0, 0,2,True
291.1443, 88.18147, 22804, 12, 13928, 143208029, 0, 0,2,True
291.1534, 88.18147, 22804, 12, 13928, 143216648, 0, 0,2,True
291.1646, 88.18147, 22804, 12, 13928, 143212660, 0, 0,3,True
291.1785, 88.18147, 27372, 12, 16433, 143220476, 0, 0,3,True
291.1865, 88.18147, 27372, 12, 16433, 143220341, 0, 0,3,True
291.2001, 88.18147, 27372, 12, 16433, 143226029, 0, 0,3,True
291.2107, 88.18147, 27372, 12, 16433, 143238980, 0, 0,3,True
291.2207, 88.18147, 27372, 12, 16433, 143246772, 0, 0,4,True
291.2343, 88.18147, 31940, 12, 18938, 143246141, 0, 0,4,True
291.2435, 88.18147, 31940, 12, 18938, 143255152, 0, 0,4,True
291.2544, 88.18147, 31940, 12, 18938, 143256780, 0, 0,4,True
291.2672, 88.18147, 31940, 12, 18938, 143254269, 0, 0,4,True
291.2766, 88.18147, 31940, 12, 18938, 143263005, 0, 0,4,True
291.2879, 88.18147, 31940, 12, 18938, 143263668, 0, 0,5,True
291.3012, 88.18147, 36508, 12, 21443, 143267764, 0, 0,5,True
291.3106, 88.18147, 36508, 12, 21443, 143276112, 0, 0,5,True
291.324, 88.18147, 36508, 12, 21443, 143274877, 0, 0,5,True
291.3325, 88.18147, 36508, 12, 21443, 143278324, 0, 0,5,True
291.3445, 88.18147, 36508, 12, 21443, 143287170, 0, 0,6,True
291.3565, 88.18147, 41076, 12, 23948, 143289557, 0, 0,6,True
291.3664, 88.18147, 41076, 12, 23948, 143288909, 0, 0,6,True
291.3763, 88.18147, 41076, 12, 23948, 143303084, 0, 0,6,True
291.3905, 88.18147, 41076, 12, 23948, 143303885, 0, 0,6,True
291.3995, 88.18147, 41076, 12, 23948, 143312896, 0, 0,7,True
291.4095, 88.18147, 45644, 12, 26453, 143312756, 0, 0,7,True
291.4227, 88.18147, 45644, 12, 26453, 143315805, 0, 0,7,True
291.4316, 88.18147, 45644, 12, 26453, 143315805, 0, 0,7,True
291.4432, 88.18147, 45644, 12, 26453, 143323997, 0, 0,7,True
