93.4408, 90.97768, 0, 0, 0, 142945839, 0, 0,0,True
93.45383, 90.97768, 11458, 10, 7752, 142944861, 0, 0,0,True
93.46333, 90.97768, 13634, 12, 8844, 142954162, 0, 0,0,True
93.4772, 90.97768, 13634, 12, 8844, 142954444, 0, 0,0,True
93.48629, 90.97768, 13634, 12, 8844, 142959124, 0, 0,0,True
93.49833, 90.97768, 13634, 12, 8844, 142962365, 0, 0,0,True
93.50774, 90.97768, 13634, 12, 8844, 142967280, 0, 1,0,True
93.52172, 90.97768, 13634, 12, 8844, 142965742, 0, 1,0,True
93.53172, 90.97768, 13634, 12, 8844, 142969340, 0, 1,0,True
93.54063, 90.97768, 13634, 12, 8844, 142974597, 0, 1,0,True
93.55385, 90.97768, 13634, 12, 8844, 142973542, 0, 1,0,True
93.56302, 90.97768, 13634, 12, 8844, 142982661, 0, 1,0,True
93.57422, 90.97768, 13634, 12, 8844, 142983532, 0, 1,0,True
93.58765, 90.97768, 13634, 12, 8844, 142989104, 0, 1,0,True
93.59702, 90.97768, 13634, 12, 8844, 142993478, 0, 1,0,True
93.60761, 88.5733, 13634, 12, 8844, 142993478, 0, 1,0,True
93.62115, 88.5733, 13634, 12, 8844, 142996094, 0, 1,0,True
93.63221, 88.5733, 13634, 12, 8844, 143000536, 0, 1,0,True
93.64105, 88.5733, 13634, 12, 8844, 143006406, 0, 1,0,True
93.65421, 88.5733, 13634, 12, 8844, 143010110, 0, 1,0,True
93.66528, 88.5733, 13634, 12, 8844, 143024960, 0, 1,0,True
93.67725, 88.5733, 13634, 12, 8844, 143024017, 0, 1,0,True
93.68567, 88.5733, 13634, 12, 8844, 143027350, 0, 1,0,True
93.69624, 88.5733, 13634, 12, 8844, 143032109, 0, 1,0,True
93.70908, 88.5733, 13634, 12, 8844, 143035606, 0, 1,0,True
93.71884, 88.5733, 13634, 12, 8844, 143044201, 0, 1,0,True
93.73003, 88.5733, 13634, 12, 8844, 143044205, 0, 1,0,True
93.7424, 88.5733, 13634, 12, 8844, 143047478, 0, 1,0,True
93.75124, 88.5733, 13634, 12, 8844, 143047086, 0, 1,0,True
93.76283, 88.5733, 13634, 12, 8844, 143056532, 0, 1,0,True
93.77579, 88.5733, 13634, 12, 8844, 143054766, 0, 1,0,True
93.78545, 88.5733, 13634, 12, 8844, 143063621, 0, 1,0,True
93.79889, 88.5733, 13634, 12, 8844, 143067054, 0, 1,0,True
93.8084, 88.5733, 13634, 12, 8844, 143070961, 0, 1,0,True
93.8186, 88.5733, 13634, 12, 8844, 143078446, 0, 1,0,True
93.8319, 88.5733, 13634, 12, 8844, 143084134, 0, 1,0,True
93.84534, 88.5733, 13634, 12, 8844, 143088048, 0, 1,0,True
93.85226, 88.5733, 13634, 12, 8844, 143088517, 0, 1,0,True
93.8648, 88.5733, 13634, 12, 8844, 143097005, 0, 1,0,True
