375.2062, 89.80322, 0, 0, 0, 143045463, 0, 0,0,True
375.2114, 89.80322, 13872, 12, 14291, 143048093, 0, 0,0,True
375.2203, 89.80322, 16048, 14, 15383, 143048756, 0, 0,0,True
375.2315, 89.80322, 16048, 14, 15383, 143061257, 0, 0,0,True
375.2437, 89.80322, 16048, 14, 15383, 143058143, 0, 0,0,True
375.2536, 89.80322, 16048, 14, 15383, 143062160, 0, 0,0,True
375.2639, 89.80322, 16048, 14, 15383, 143068366, 0, 0,0,True
375.2759, 89.80322, 16048, 14, 15383, 143065912, 0, 0,0,True
375.2866, 89.80322, 16048, 14, 15383, 143074368, 0, 0,0,True
375.2983, 89.80322, 16048, 14, 15383, 143077030, 0, 0,0,True
375.3117, 89.80322, 16048, 14, 15383, 143079032, 0, 0,0,True
375.3201, 89.80322, 16048, 14, 15383, 143083192, 0, 0,0,True
375.3312, 89.80322, 16048, 14, 15383, 143087288, 0, 0,0,True
375.3447, 89.80322, 16048, 14, 15383, 143090944, 0, 0,0,True
375.3539, 89.80322, 16048, 14, 15383, 143096990, 0, 0,0,True
375.3643, 89.80322, 16048, 14, 15383, 143101429, 0, 0,0,True
375.378, 89.80322, 16048, 14, 15383, 143097240, 0, 0,0,True
375.3871, 89.80322, 16048, 14, 15383, 143105696, 0, 0,0,True
375.3975, 89.80322, 16048, 14, 15383, 143108334, 0, 0,0,True
375.412, 89.80322, 16048, 14, 15383, 143113448, 0, 0,0,True
375.4207, 89.80322, 16048, 14, 15383, 143122216, 0, 0,0,True
375.4304, 89.80322, 16048, 14, 15383, 143130206, 0, 0,0,True
375.4442, 89.80322, 16048, 14, 15383, 143129662, 0, 0,0,True
375.4557, 89.80322, 16048, 14, 15383, 143131492, 0, 0,0,True
375.4639, 89.80322, 16048, 14, 15383, 143142126, 0, 0,0,True
375.4761, 89.80322, 16048, 14, 15383, 143139640, 0, 0,0,True
375.4867, 89.80322, 16048, 14, 15383, 143148096, 0, 0,0,True
375.4979, 89.80322, 16048, 14, 15383, 143150630, 0, 0,0,True
375.5106, 89.80322, 16048, 14, 15383, 143152824, 0, 0,0,True
375.5207, 89.80322, 16048, 14, 15383, 143156920, 0, 0,0,True
375.5318, 89.80322, 16048, 14, 15383, 143167234, 0, 0,0,True
375.545, 89.80322, 16048, 14, 15383, 143164672, 0, 0,0,True
375.5537, 89.80322, 16048, 14, 15383, 143172864, 0, 0,0,True
375.5647, 89.80322, 16048, 14, 15383, 143173326, 0, 0,0,True
375.5786, 89.80322, 16048, 14, 15383, 143175064, 0, 0,0,True
375.5865, 89.80322, 16048, 14, 15383, 143189710, 0, 0,0,True
375.5974, 89.80322, 16048, 14, 15383, 143189142, 0, 0,0,True
375.6114, 89.81645, 16048, 14, 15383, 143191848, 0, 0,0,True
375.6218, 89.81645, 16048, 14, 15383, 143197744, 0, 0,0,True
375.6308, 89.81645, 16048, 14, 15383, 143204133, 0, 0,0,True
