476.3839, 25.47882, 0, 0, 0, 145108643, 0, 0,0,True
476.3926, 25.47882, 672, 4, 1344, 145113631, 0, 0,1,True
476.4032, 25.47882, 10644, 7, 7081, 145121239, 0, 0,1,True
476.4161, 25.47882, 16048, 9, 10313, 145124478, 0, 0,2,True
476.4243, 25.47882, 20616, 9, 12818, 145136604, 0, 0,2,True
476.4349, 25.47882, 20616, 9, 12818, 142982744, 0, 0,3,True
476.4483, 25.47882, 25184, 9, 15323, 142981193, 0, 0,3,True
476.4576, 25.47882, 25184, 9, 15323, 142986333, 0, 0,4,True
476.469, 25.47882, 29752, 9, 17828, 142984000, 0, 0,4,True
476.4837, 25.47882, 29752, 9, 17828, 142982921, 0, 0,5,True
476.4908, 25.47882, 34320, 9, 20333, 142982937, 0, 0,6,True
476.5017, 25.47882, 38888, 9, 22838, 142983816, 0, 0,6,True
476.5156, 25.47882, 38888, 9, 22838, 142982577, 0, 0,7,True
476.5248, 25.47882, 43456, 9, 25343, 142987584, 0, 0,7,True
476.535, 25.47882, 43456, 9, 25343, 142988128, 0, 0,8,True
476.5492, 25.47882, 48024, 9, 27848, 142988144, 0, 0,8,True
476.5579, 25.47882, 48024, 9, 27848, 142991577, 0, 0,9,True
476.5681, 25.47882, 52592, 9, 30353, 142992368, 0, 0,9,True
476.5822, 25.47882, 52592, 9, 30353, 142990520, 0, 0,10,True
476.5909, 25.47882, 57160, 9, 32858, 142994616, 0, 0,11,True
476.6021, 25.47882, 61728, 9, 35363, 142993953, 0, 0,11,True
476.6149, 25.47882, 61728, 9, 35363, 142993464, 0, 0,12,True
476.6246, 25.47882, 66296, 9, 37868, 142997585, 0, 0,12,True
476.6353, 25.47882, 66296, 9, 37868, 143000384, 0, 0,13,True
476.6509, 25.47882, 70864, 9, 40373, 143007913, 0, 0,13,True
476.6613, 25.47882, 70864, 9, 40373, 143011717, 0, 0,14,True
476.669, 25.47882, 75432, 9, 42878, 143012848, 0, 0,15,True
476.6803, 25.47882, 80000, 9, 45383, 143011641, 0, 0,15,True
476.6906, 25.47882, 80000, 9, 45383, 143016528, 0, 0,16,True
476.705, 25.47882, 84568, 9, 47888, 143023287, 0, 0,16,True
476.7139, 25.47882, 84568, 9, 47888, 143020104, 0, 0,17,True
476.7239, 25.47882, 89136, 9, 50393, 143024464, 0, 0,17,True
476.7363, 25.47882, 89136, 9, 50393, 143027831, 0, 0,18,True
476.7465, 25.47882, 93704, 9, 52898, 143027190, 0, 0,18,True
476.7617, 25.47882, 93704, 9, 52898, 143031286, 0, 0,19,True
476.7696, 25.47882, 98272, 9, 55403, 143033161, 0, 0,20,True
476.7796, 25.47882, 102840, 9, 57908, 143034078, 0, 0,20,True
476.795, 25.47882, 102840, 9, 57908, 143038726, 0, 0,20,True
476.8021, 25.47882, 102840, 9, 57908, 143043783, 0, 0,21,True
476.8133, 25.47882, 107408, 9, 60413, 143044054, 0, 0,22,True
476.8266, 25.47882, 111976, 9, 62918, 143044912, 0, 0,22,True
476.8354, 25.47882, 111976, 9, 62918, 143045488, 0, 0,23,True
476.8454, 25.47882, 116544, 9, 65423, 143048343, 0, 0,23,True
476.8588, 25.47882, 116544, 9, 65423, 143052439, 0, 0,24,True
476.869, 89.90279, 121112, 9, 67928, 143049584, 0, 0,24,True
476.8797, 89.90279, 121112, 9, 67928, 143058940, 0, 0,25,True
476.8947, 89.90279, 125680, 9, 70433, 143060793, 0, 0,25,True
476.9048, 89.90279, 125680, 9, 70433, 143064889, 0, 0,26,True
476.9138, 89.90279, 130248, 9, 72938, 143063193, 0, 0,27,True
476.9254, 89.90279, 134816, 9, 75443, 143067553, 0, 0,27,True
476.9359, 89.90279, 134816, 9, 75443, 143068097, 0, 0,28,True
476.951, 89.90279, 139384, 9, 77948, 143067209, 0, 0,28,True
476.9583, 89.90279, 139384, 9, 77948, 143076102, 0, 0,29,True
476.9691, 89.90279, 143952, 9, 80453, 143074240, 0, 0,29,True
476.9818, 89.90279, 143952, 9, 80453, 143077262, 0, 0,30,True
476.991, 89.90279, 148520, 9, 82958, 143081374, 0, 0,31,True
477.0019, 89.90279, 153088, 9, 85463, 143081273, 0, 0,31,True
477.012, 89.90279, 153088, 9, 85463, 143089222, 0, 0,32,True
477.0263, 89.90279, 157656, 9, 87968, 143092919, 0, 0,32,True
477.0355, 89.90279, 157656, 9, 87968, 143094485, 0, 0,33,True
477.045, 89.90279, 162224, 9, 90473, 143094158, 0, 0,33,True
477.0573, 89.90279, 162224, 9, 90473, 143098254, 0, 0,34,True
477.0675, 89.90279, 166792, 9, 92978, 143102350, 0, 0,34,True
477.0795, 89.90279, 166792, 9, 92978, 143097000, 0, 0,35,True
477.0931, 89.90279, 165956, 7, 92251, 143108822, 0, 0,35,True
477.104, 89.90279, 165956, 7, 92251, 143109304, 0, 0,36,True
477.1143, 89.90279, 170524, 7, 94756, 143116216, 0, 0,37,True
477.1265, 89.90279, 175092, 7, 97261, 143120465, 0, 0,37,True
477.1354, 89.90279, 175092, 7, 97261, 143130793, 0, 0,38,True
477.1445, 89.90279, 179660, 7, 99766, 143135102, 0, 0,38,True
477.1602, 89.90279, 179660, 7, 99766, 143139648, 0, 0,39,True
477.167, 89.90279, 184228, 7, 102271, 143143318, 0, 0,40,True
477.178, 89.90279, 188796, 7, 104776, 143147022, 0, 0,40,True
477.1914, 89.90279, 188796, 7, 104776, 143155214, 0, 0,40,True
477.2009, 89.90279, 188796, 7, 104776, 143163438, 0, 0,41,True
477.2111, 89.90279, 193364, 7, 107281, 143169268, 0, 0,42,True
477.226, 89.90279, 197932, 7, 109786, 143170575, 0, 0,42,True
477.238, 89.90279, 197932, 7, 109786, 143171469, 0, 0,43,True
477.2442, 89.90279, 202500, 7, 112291, 143174838, 0, 0,43,True
477.2578, 89.90279, 202500, 7, 112291, 143183030, 0, 0,44,True
477.2668, 89.90279, 207068, 7, 114796, 143187102, 0, 0,44,True
477.2775, 89.90279, 207068, 7, 114796, 143186181, 0, 0,45,True
