136.1425, 44.92616, 0, 0, 0, 143593920, 0, 0,0,True
136.1552, 44.92616, 626, 4, 1252, 143592975, 0, 0,0,True
136.1634, 44.92616, 11446, 9, 7734, 143593690, 0, 0,0,True
136.1738, 44.92616, 11446, 9, 7734, 143598034, 0, 0,0,True
136.1896, 44.92616, 11446, 9, 7734, 143597781, 0, 0,0,True
136.1968, 44.92616, 11446, 9, 7734, 143612480, 0, 2,0,True
136.2069, 44.92616, 11446, 9, 7734, 143608029, 0, 2,0,True
136.2225, 44.92616, 11446, 9, 7734, 143614948, 0, 2,0,True
136.2301, 44.92616, 11446, 9, 7734, 143618976, 0, 2,0,True
136.24, 44.92616, 11446, 9, 7734, 143623917, 0, 2,0,True
136.254, 44.92616, 11446, 9, 7734, 143623917, 0, 2,0,True
136.2626, 44.92616, 11446, 9, 7734, 143627885, 0, 2,0,True
136.2736, 44.92616, 11446, 9, 7734, 143631318, 0, 2,0,True
136.2871, 44.92616, 11446, 9, 7734, 143631862, 0, 2,0,True
136.2961, 44.92616, 11446, 9, 7734, 143639413, 0, 2,0,True
136.3071, 44.92616, 11446, 9, 7734, 143639541, 0, 2,0,True
136.3209, 44.92616, 11446, 9, 7734, 143643509, 0, 2,0,True
136.3318, 44.92616, 11446, 9, 7734, 143645020, 0, 2,0,True
136.3406, 44.92616, 11446, 9, 7734, 143655053, 0, 2,0,True
136.3549, 44.92616, 11446, 9, 7734, 143658176, 0, 2,0,True
136.3651, 44.92616, 11446, 9, 7734, 143667516, 0, 2,0,True
136.3736, 44.92616, 11446, 9, 7734, 143673461, 0, 2,0,True
136.3871, 66.51651, 11446, 9, 7734, 143672488, 0, 2,0,True
136.4002, 66.51651, 11446, 9, 7734, 143680396, 0, 2,0,True
136.4069, 66.51651, 11446, 9, 7734, 143685653, 0, 2,0,True
136.419, 66.51651, 11446, 9, 7734, 143689086, 0, 2,0,True
136.4303, 66.51651, 11446, 9, 7734, 143695048, 0, 2,0,True
136.4423, 66.51651, 11446, 9, 7734, 143696680, 0, 2,0,True
136.4518, 66.51651, 11446, 9, 7734, 143697133, 0, 2,0,True
136.4624, 66.51651, 11446, 9, 7734, 143704480, 0, 2,0,True
136.4762, 66.51651, 11446, 9, 7734, 143707718, 0, 2,0,True
136.4864, 66.51651, 11446, 9, 7734, 143714640, 0, 2,0,True
136.4962, 66.51651, 11446, 9, 7734, 143720309, 0, 2,0,True
136.5097, 66.51651, 11446, 9, 7734, 143723758, 0, 2,0,True
136.5182, 66.51651, 11446, 9, 7734, 143729582, 0, 2,0,True
136.5292, 66.51651, 11446, 9, 7734, 143733678, 0, 2,0,True
136.5433, 66.51651, 11446, 9, 7734, 143737774, 0, 2,0,True
136.5518, 66.51651, 11446, 9, 7734, 143742345, 0, 2,0,True
136.5622, 66.51651, 11446, 9, 7734, 143746939, 0, 2,0,True
136.5765, 66.51651, 11446, 9, 7734, 143749982, 0, 2,0,True
136.5851, 66.51651, 11446, 9, 7734, 143759537, 0, 2,0,True
136.5953, 66.51651, 11446, 9, 7734, 143765930, 0, 2,0,True
136.6093, 66.51651, 11446, 9, 7734, 143771006, 0, 2,0,True
136.6183, 66.51651, 11446, 9, 7734, 143774862, 0, 2,0,True
136.6291, 66.51651, 11446, 9, 7734, 143779445, 0, 2,0,True
136.6429, 66.51651, 11446, 9, 7734, 143782237, 0, 2,0,True
136.655, 66.51651, 11446, 9, 7734, 143780684, 0, 2,0,True
136.6624, 66.51651, 11446, 9, 7734, 143789413, 0, 2,0,True
