101.4382, 44.68484, 0, 0, 0, 144389991, 0, 0,0,True
101.4513, 44.68484, 3006, 7, 7717, 144391469, 0, 0,0,True
101.4621, 44.68484, 13826, 12, 14199, 144392707, 0, 0,0,True
101.473, 44.68484, 13826, 12, 14199, 144402867, 0, 0,0,True
101.483, 44.68484, 13826, 12, 14199, 144405965, 0, 0,0,True
101.4946, 44.68484, 13826, 12, 14199, 144409643, 0, 2,0,True
101.5083, 44.68484, 13826, 12, 14199, 144417582, 0, 2,0,True
101.5173, 44.68484, 13826, 12, 14199, 144419812, 0, 2,0,True
101.5276, 44.68484, 13826, 12, 14199, 144424580, 0, 2,0,True
101.541, 44.68484, 13826, 12, 14199, 144426646, 0, 2,0,True
101.5496, 44.68484, 13826, 12, 14199, 144440900, 0, 2,0,True
101.5631, 44.68484, 13826, 12, 14199, 144438934, 0, 2,0,True
101.5737, 44.68484, 13826, 12, 14199, 144444580, 0, 2,0,True
101.5832, 44.68484, 13826, 12, 14199, 144452772, 0, 2,0,True
101.5961, 44.68484, 13826, 12, 14199, 144456868, 0, 2,0,True
101.6053, 44.68484, 13826, 12, 14199, 144462702, 0, 2,0,True
101.6165, 44.68484, 13826, 12, 14199, 144462784, 0, 2,0,True
101.6298, 44.68484, 13826, 12, 14199, 144466158, 0, 2,0,True
101.6389, 44.68484, 13826, 12, 14199, 144476472, 0, 2,0,True
101.6529, 44.68484, 13826, 12, 14199, 144482542, 0, 2,0,True
101.6613, 44.68484, 13826, 12, 14199, 144483468, 0, 2,0,True
101.6723, 44.68484, 13826, 12, 14199, 144492474, 0, 2,0,True
101.685, 67.31545, 13826, 12, 14199, 144495750, 0, 2,0,True
101.6974, 67.31545, 13826, 12, 14199, 144495252, 0, 2,0,True
101.7056, 67.31545, 13826, 12, 14199, 144509756, 0, 2,0,True
101.7176, 67.31545, 13826, 12, 14199, 144516150, 0, 2,0,True
101.7303, 67.31545, 13826, 12, 14199, 144524388, 0, 2,0,True
101.7383, 67.31545, 13826, 12, 14199, 144530948, 0, 2,0,True
101.7517, 67.31545, 13826, 12, 14199, 144535108, 0, 2,0,True
101.7632, 67.31545, 13826, 12, 14199, 144533056, 0, 2,0,True
101.7748, 67.31545, 13826, 12, 14199, 144540918, 0, 2,0,True
101.7829, 67.31545, 13826, 12, 14199, 144542884, 0, 2,0,True
101.7937, 67.31545, 13826, 12, 14199, 144551076, 0, 2,0,True
101.8072, 67.31545, 13826, 12, 14199, 144562972, 0, 2,0,True
101.8185, 67.31545, 13826, 12, 14199, 144560772, 0, 2,0,True
101.8272, 67.31545, 13826, 12, 14199, 144568530, 0, 2,0,True
101.8408, 67.31545, 13826, 12, 14199, 144572654, 0, 2,0,True
