167.7465, 67.76865, 0, 0, 0, 144389336, 0, 0,0,True
167.7544, 67.76865, 626, 4, 1252, 144393388, 0, 0,0,True
167.7637, 67.76865, 11446, 9, 7734, 144394618, 0, 0,0,True
167.7771, 67.76865, 11446, 9, 7734, 144402731, 0, 0,0,True
167.7859, 65.85619, 11446, 9, 7734, 144411944, 0, 0,0,True
167.7958, 65.85619, 11446, 9, 7734, 144413584, 0, 1,0,True
167.8095, 65.85619, 11446, 9, 7734, 144419645, 0, 1,0,True
167.818, 65.85619, 11446, 9, 7734, 144419014, 0, 1,0,True
167.8286, 65.85619, 11446, 9, 7734, 144422718, 0, 1,0,True
167.8427, 65.85619, 11446, 9, 7734, 144427078, 0, 1,0,True
167.8525, 65.85619, 11446, 9, 7734, 144444825, 0, 1,0,True
167.8624, 65.85619, 11446, 9, 7734, 144440733, 0, 1,0,True
167.8759, 65.85619, 11446, 9, 7734, 144443824, 0, 1,0,True
167.8839, 65.85619, 11446, 9, 7734, 144452989, 0, 1,0,True
167.8955, 65.85619, 11446, 9, 7734, 144455365, 0, 1,0,True
167.9093, 65.85619, 11446, 9, 7734, 144463429, 0, 1,0,True
167.9205, 65.85619, 11446, 9, 7734, 144462268, 0, 1,0,True
167.929, 65.85619, 11446, 9, 7734, 144466899, 0, 1,0,True
167.9429, 65.85619, 11446, 9, 7734, 144470494, 0, 1,0,True
167.9514, 65.85619, 11446, 9, 7734, 144485605, 0, 1,0,True
167.9622, 65.85619, 11446, 9, 7734, 144484942, 0, 1,0,True
167.9773, 65.85619, 11446, 9, 7734, 144493150, 0, 1,0,True
167.9855, 65.85619, 11446, 9, 7734, 144497525, 0, 1,0,True
167.9955, 65.85619, 11446, 9, 7734, 144501777, 0, 1,0,True
168.0093, 65.85619, 11446, 9, 7734, 144509813, 0, 1,0,True
168.0179, 65.85619, 11446, 9, 7734, 144517342, 0, 1,0,True
168.0291, 65.85619, 11446, 9, 7734, 144525142, 0, 1,0,True
168.0431, 65.85619, 11446, 9, 7734, 144530165, 0, 1,0,True
168.0522, 65.85619, 11446, 9, 7734, 144537729, 0, 1,0,True
168.0627, 65.85619, 11446, 9, 7734, 144533477, 0, 1,0,True
168.0759, 65.85619, 11446, 9, 7734, 144537573, 0, 1,0,True
168.0845, 65.85619, 11446, 9, 7734, 144541669, 0, 1,0,True
168.0955, 65.85619, 11446, 9, 7734, 144548557, 0, 1,0,True
168.1092, 65.85619, 11446, 9, 7734, 144560734, 0, 1,0,True
168.1178, 65.85619, 11446, 9, 7734, 144563013, 0, 1,0,True
168.1288, 65.85619, 11446, 9, 7734, 144566717, 0, 1,0,True
168.143, 65.85619, 11446, 9, 7734, 144574526, 0, 1,0,True
168.1515, 65.85619, 11446, 9, 7734, 144579198, 0, 1,0,True
168.1622, 65.85619, 11446, 9, 7734, 144583957, 0, 1,0,True
168.1768, 65.85619, 11446, 9, 7734, 144587208, 0, 1,0,True
168.1851, 65.85619, 11446, 9, 7734, 144599925, 0, 1,0,True
168.1958, 65.85619, 11446, 9, 7734, 144599925, 0, 1,0,True
168.2089, 65.85619, 11446, 9, 7734, 144620405, 0, 1,0,True
168.2209, 65.85619, 11446, 9, 7734, 144619560, 0, 1,0,True
168.2293, 65.85619, 11446, 9, 7734, 144622382, 0, 1,0,True
168.2421, 65.85619, 11446, 9, 7734, 144630574, 0, 1,0,True
168.2509, 65.85619, 11446, 9, 7734, 144635877, 0, 1,0,True
168.2622, 65.85619, 11446, 9, 7734, 144639213, 0, 1,0,True
168.2763, 65.85619, 11446, 9, 7734, 144647166, 0, 1,0,True
168.2873, 89.75915, 11446, 9, 7734, 144647844, 0, 1,0,True
168.2959, 89.75915, 11446, 9, 7734, 144649021, 0, 1,0,True
168.3138, 89.75915, 11446, 9, 7734, 144664244, 0, 1,0,True
168.3241, 89.75915, 11446, 9, 7734, 144663884, 0, 1,0,True
168.3322, 89.75915, 11446, 9, 7734, 144672656, 0, 1,0,True
168.3409, 89.75915, 11446, 9, 7734, 144677296, 0, 1,0,True
168.3521, 89.75915, 11446, 9, 7734, 144681574, 0, 1,0,True
168.3614, 89.75915, 11446, 9, 7734, 144682237, 0, 1,0,True
168.3729, 89.75915, 11446, 9, 7734, 144694653, 0, 1,0,True
168.3847, 89.75915, 11446, 9, 7734, 144702054, 0, 1,0,True
168.3951, 89.75915, 11446, 9, 7734, 144705093, 0, 1,0,True
168.4073, 89.75915, 11446, 9, 7734, 144716718, 0, 1,0,True
168.4183, 89.75915, 11446, 9, 7734, 144729825, 0, 1,0,True
168.4319, 89.75915, 11446, 9, 7734, 144728972, 0, 1,0,True
168.4411, 89.75915, 11446, 9, 7734, 144740320, 0, 1,0,True
168.4519, 89.75915, 11446, 9, 7734, 144748100, 0, 1,0,True
168.4647, 89.75915, 11446, 9, 7734, 144747413, 0, 35,0,True
168.4731, 89.75915, 11446, 9, 7734, 144759422, 0, 35,0,True
168.4843, 89.75915, 11446, 9, 7734, 144760085, 0, 35,0,True
168.4974, 89.75915, 11446, 9, 7734, 144759669, 0, 35,0,True
168.5073, 89.75915, 11446, 9, 7734, 144776053, 0, 35,0,True
168.5183, 89.75915, 11446, 9, 7734, 144780149, 0, 35,0,True
168.5321, 89.75915, 6042, 7, 4502, 144787949, 0, 35,0,True
168.5405, 89.75915, 6042, 7, 4502, 144792008, 0, 35,0,True
168.5512, 89.75915, 6042, 7, 4502, 144796949, 0, 35,0,True
168.5647, 89.75915, 6042, 7, 4502, 144807167, 0, 35,0,True
168.5768, 89.75915, 6030, 6, 4484, 144818957, 0, 35,0,True
168.5846, 89.75915, 6030, 6, 4484, 144818072, 0, 35,0,True
168.5972, 89.75915, 6030, 6, 4484, 144822168, 0, 35,0,True
168.6061, 89.75915, 6030, 6, 4484, 144835671, 0, 35,0,True
168.6171, 89.75915, 6030, 6, 4484, 144837287, 0, 35,0,True
168.6311, 89.75915, 6030, 6, 4484, 144845087, 0, 35,0,True
168.6423, 89.75915, 6030, 6, 4484, 144852477, 0, 35,0,True
168.6508, 89.75915, 6030, 6, 4484, 144861482, 0, 35,0,True
168.6636, 89.75915, 6030, 6, 4484, 144865578, 0, 35,0,True
168.6759, 89.75915, 6030, 6, 4484, 144873770, 0, 35,0,True
168.6869, 89.75915, 6030, 6, 4484, 144877632, 0, 35,0,True
168.6989, 89.75915, 6030, 6, 4484, 144881309, 0, 35,0,True
168.7079, 89.75915, 6030, 6, 4484, 144889738, 0, 35,0,True
168.7199, 89.75915, 6030, 6, 4484, 144890583, 0, 35,0,True
168.7284, 89.75915, 6030, 6, 4484, 144897055, 0, 35,0,True
168.7423, 89.75915, 6030, 6, 4484, 144905511, 0, 35,0,True
168.7507, 89.75915, 6030, 6, 4484, 144925647, 0, 35,0,True
168.7624, 89.75915, 6030, 6, 4484, 144928100, 0, 35,0,True
168.7741, 89.75915, 6030, 6, 4484, 144933546, 0, 35,0,True
168.7838, 89.75915, 6030, 6, 4484, 144936135, 0, 35,0,True
168.7952, 90.56535, 6030, 6, 4484, 144942140, 0, 35,0,True
168.8074, 90.56535, 6030, 6, 4484, 144955424, 0, 35,0,True
168.8177, 90.56535, 6030, 6, 4484, 144956119, 0, 35,0,True
168.8294, 90.56535, 6030, 6, 4484, 144959902, 0, 35,0,True
168.8418, 90.56535, 6030, 6, 4484, 144963599, 0, 35,0,True
168.851, 90.56535, 6030, 6, 4484, 144968823, 0, 35,0,True
168.8624, 90.56535, 6030, 6, 4484, 144968823, 0, 35,0,True
168.876, 90.56535, 6030, 6, 4484, 144992736, 0, 35,0,True
168.8849, 90.56535, 6030, 6, 4484, 144995751, 0, 35,0,True
168.8959, 90.56535, 6030, 6, 4484, 144999847, 0, 35,0,True
168.907, 90.56535, 6030, 6, 4484, 145008039, 0, 35,0,True
168.9178, 90.56535, 6030, 6, 4484, 145016231, 0, 35,0,True
168.9305, 90.56535, 6030, 6, 4484, 145022377, 0, 35,0,True
168.9397, 90.56535, 6030, 6, 4484, 145028134, 0, 35,0,True
168.9511, 90.56535, 6030, 6, 4484, 145039943, 0, 35,0,True
168.9651, 90.56535, 6030, 6, 4484, 145038407, 0, 35,0,True
168.9781, 90.56535, 6030, 6, 4484, 145045565, 0, 35,0,True
168.9848, 90.56535, 6030, 6, 4484, 145054423, 0, 35,0,True
168.9945, 90.56535, 6030, 6, 4484, 145061952, 0, 35,0,True
169.0083, 90.56535, 6030, 6, 4484, 145070807, 0, 35,0,True
169.0186, 90.56535, 6030, 6, 4484, 145077356, 0, 35,0,True
169.0283, 90.56535, 6030, 6, 4484, 145077762, 0, 35,0,True
169.0395, 90.56535, 6030, 6, 4484, 145087063, 0, 35,0,True
169.051, 90.56535, 626, 4, 1252, 145090621, 0, 35,0,True
169.0611, 90.56535, 626, 4, 1252, 145090375, 0, 35,0,True
