354.1467, 24.14849, 0, 0, 0, 143683721, 0, 0,0,True
354.1586, 24.14849, 3052, 7, 7809, 143687733, 0, 0,1,True
354.17, 24.14849, 18440, 13, 16796, 143692499, 0, 0,2,True
354.1824, 24.14849, 23008, 13, 19301, 143692788, 0, 0,2,True
354.1926, 24.14849, 23008, 13, 19301, 143696339, 0, 0,3,True
354.2012, 24.14849, 27576, 13, 21806, 143695293, 0, 0,4,True
354.2145, 24.14849, 32144, 13, 24311, 143699389, 0, 0,4,True
354.2238, 24.14849, 32144, 13, 24311, 143700939, 0, 0,5,True
354.2347, 24.14849, 36712, 13, 26816, 143702093, 0, 0,5,True
354.2477, 24.14849, 36712, 13, 26816, 143707428, 0, 0,6,True
354.2557, 24.14849, 41280, 13, 29321, 143708173, 0, 0,6,True
354.2678, 24.14849, 41280, 13, 29321, 143723081, 0, 0,7,True
354.2811, 24.14849, 45848, 13, 31826, 143721213, 0, 0,7,True
354.2911, 24.14849, 45848, 13, 31826, 143724947, 0, 0,8,True
354.2993, 24.14849, 50416, 13, 34331, 143735727, 0, 0,8,True
354.3138, 24.14849, 50416, 13, 34331, 143734268, 0, 0,9,True
354.3243, 24.14849, 54984, 13, 36836, 143732715, 0, 0,10,True
354.333, 24.14849, 59552, 13, 39341, 143739315, 0, 0,10,True
354.3465, 24.14849, 59552, 13, 39341, 143743411, 0, 0,11,True
354.3584, 24.14849, 64120, 13, 41846, 143744611, 0, 0,11,True
354.368, 24.14849, 64120, 13, 41846, 143759819, 0, 0,12,True
354.381, 54.84824, 68688, 13, 44351, 143758908, 0, 0,12,True
354.39, 54.84824, 68688, 13, 44351, 143770345, 0, 0,13,True
354.4015, 54.84824, 73256, 13, 46856, 143775239, 0, 0,13,True
354.4147, 54.84824, 73256, 13, 46856, 143779179, 0, 0,14,True
354.4225, 54.84824, 77824, 13, 49361, 143777787, 0, 0,15,True
354.4341, 54.84824, 82392, 13, 51866, 143781883, 0, 0,15,True
354.4465, 54.84824, 82392, 13, 51866, 143784589, 0, 0,16,True
354.4557, 54.84824, 86960, 13, 54371, 143786588, 0, 0,16,True
354.4676, 54.84824, 86960, 13, 54371, 143794117, 0, 0,17,True
354.4817, 54.84824, 91528, 13, 56876, 143795636, 0, 0,17,True
354.49, 54.84824, 91528, 13, 56876, 143807091, 0, 0,18,True
354.5004, 54.84824, 96096, 13, 59381, 143817384, 0, 0,18,True
354.5137, 54.84824, 96096, 13, 59381, 143821719, 0, 0,19,True
354.5235, 54.84824, 100664, 13, 61886, 143819197, 0, 0,20,True
354.5347, 54.84824, 105232, 13, 64391, 143825459, 0, 0,20,True
354.5467, 54.84824, 105232, 13, 64391, 143827461, 0, 0,21,True
354.5556, 54.84824, 109800, 13, 66896, 143832553, 0, 0,21,True
354.5667, 54.84824, 109800, 13, 66896, 143835261, 0, 0,22,True
354.5803, 54.84824, 114368, 13, 69401, 143835525, 0, 0,22,True
354.5901, 54.84824, 114368, 13, 69401, 143842677, 0, 0,23,True
354.6006, 54.84824, 118936, 13, 71906, 143847508, 0, 0,23,True
354.6124, 54.84824, 118936, 13, 71906, 143864601, 0, 0,24,True
354.6226, 54.84824, 123504, 13, 74411, 143862428, 0, 0,25,True
354.6341, 54.84824, 128072, 13, 76916, 143875473, 0, 0,25,True
