373.7879, 89.82946, 0, 0, 0, 144542859, 0, 0,0,True
373.7992, 89.82946, 3052, 7, 7809, 144542346, 0, 0,0,True
373.8077, 89.82946, 3052, 7, 7809, 144552504, 0, 0,0,True
373.8181, 89.82946, 3052, 7, 7809, 144554634, 0, 0,0,True
373.8296, 89.82946, 3052, 7, 7809, 144563018, 0, 0,0,True
373.84, 89.82946, 3052, 7, 7809, 144571395, 0, 0,0,True
373.854, 89.82946, 3052, 7, 7809, 144575890, 0, 0,0,True
373.8647, 89.82946, 3052, 7, 7809, 144579970, 0, 0,0,True
373.8738, 89.82946, 3052, 7, 7809, 144584210, 0, 0,0,True
373.8867, 89.82946, 3052, 7, 7809, 144587138, 0, 0,0,True
373.8952, 89.82946, 3052, 7, 7809, 144591394, 0, 0,0,True
373.9068, 89.82946, 3052, 7, 7809, 144605482, 0, 0,0,True
373.9208, 89.82946, 3052, 7, 7809, 144604179, 0, 0,0,True
373.9308, 89.82946, 3052, 7, 7809, 144611332, 0, 0,0,True
373.9404, 89.82946, 3052, 7, 7809, 144616387, 0, 0,0,True
373.9543, 89.82946, 3052, 7, 7809, 144620364, 0, 0,0,True
373.9632, 89.82946, 3052, 7, 7809, 144620364, 0, 0,0,True
373.9763, 89.82946, 3052, 7, 7809, 144632716, 0, 0,0,True
373.9868, 89.82946, 3052, 7, 7809, 144640750, 0, 0,0,True
373.9958, 89.82946, 3052, 7, 7809, 144646682, 0, 0,0,True
374.0096, 89.94707, 3052, 7, 7809, 144652780, 0, 0,0,True
374.0186, 89.94707, 3052, 7, 7809, 144659169, 0, 0,0,True
374.0296, 89.94707, 3052, 7, 7809, 144662674, 0, 0,0,True
374.043, 89.94707, 3052, 7, 7809, 144669036, 0, 0,0,True
374.0515, 89.94707, 3052, 7, 7809, 144682531, 0, 0,0,True
374.0625, 89.94707, 3052, 7, 7809, 144682514, 0, 0,0,True
374.0762, 89.94707, 3052, 7, 7809, 144685179, 0, 0,0,True
374.0853, 89.94707, 3052, 7, 7809, 144690905, 0, 0,0,True
374.0958, 89.94707, 3052, 7, 7809, 144687156, 0, 0,0,True
374.1094, 89.94707, 3052, 7, 7809, 144695924, 0, 0,0,True
374.1179, 89.94707, 3052, 7, 7809, 144697724, 0, 0,0,True
374.1288, 89.94707, 3052, 7, 7809, 144705524, 0, 0,0,True
374.1439, 89.94707, 3052, 7, 7809, 144724154, 0, 0,0,True
374.1526, 89.94707, 3052, 7, 7809, 144727060, 0, 0,0,True
374.1617, 89.94707, 3052, 7, 7809, 144728978, 0, 0,0,True
374.1762, 89.94707, 3052, 7, 7809, 144739172, 0, 0,0,True
374.1851, 89.94707, 3052, 7, 7809, 144741202, 0, 0,0,True
374.1959, 89.94707, 3052, 7, 7809, 144744858, 0, 0,0,True
374.2092, 89.94707, 3052, 7, 7809, 144759276, 0, 0,0,True
374.2178, 89.94707, 3052, 7, 7809, 144763532, 0, 0,0,True
374.2319, 89.94707, 3052, 7, 7809, 144767076, 0, 0,0,True
374.2402, 89.94707, 3052, 7, 7809, 144775532, 0, 0,0,True
374.2506, 89.94707, 3052, 7, 7809, 144782162, 0, 0,0,True
374.2645, 89.94707, 3052, 7, 7809, 144789051, 0, 0,0,True
374.2744, 89.94707, 3052, 7, 7809, 144797098, 0, 0,0,True
374.2841, 89.94707, 3052, 7, 7809, 144801194, 0, 0,0,True
374.2982, 89.94707, 3052, 7, 7809, 144800754, 0, 0,0,True
374.3075, 89.94707, 3052, 7, 7809, 144806603, 0, 0,0,True
374.32, 89.94707, 3052, 7, 7809, 144806516, 0, 0,0,True
374.3288, 89.94707, 3052, 7, 7809, 144814313, 0, 0,0,True
374.3396, 89.94707, 3052, 7, 7809, 144826538, 0, 0,0,True
374.3522, 89.94707, 3052, 7, 7809, 144833324, 0, 0,0,True
374.363, 89.94707, 3052, 7, 7809, 144837452, 0, 0,0,True
374.3763, 89.94707, 3052, 7, 7809, 144845820, 0, 0,0,True
374.3852, 89.94707, 3052, 7, 7809, 144851690, 0, 0,0,True
374.3956, 89.94707, 3052, 7, 7809, 144853484, 0, 0,0,True
374.4096, 89.94707, 3052, 7, 7809, 144870531, 0, 0,0,True
374.4184, 89.94707, 3052, 7, 7809, 144869868, 0, 0,0,True
374.429, 89.94707, 3052, 7, 7809, 144873572, 0, 0,0,True
374.4431, 89.94707, 3052, 7, 7809, 144890883, 0, 0,0,True
374.4517, 89.94707, 3052, 7, 7809, 144898956, 0, 0,0,True
374.4626, 89.94707, 3052, 7, 7809, 144899410, 0, 0,0,True
374.4746, 89.94707, 3052, 7, 7809, 144910395, 0, 0,0,True
374.4852, 89.94707, 3052, 7, 7809, 144915794, 0, 0,0,True
374.5004, 89.94707, 3052, 7, 7809, 144912198, 0, 0,0,True
374.5081, 89.94707, 3052, 7, 7809, 144925883, 0, 0,0,True
374.5181, 90.46265, 3052, 7, 7809, 144928986, 0, 0,0,True
374.5302, 90.46265, 3052, 7, 7809, 144934820, 0, 0,0,True
374.5412, 90.46265, 3052, 7, 7809, 144945585, 0, 0,0,True
374.5525, 90.46265, 3052, 7, 7809, 144952060, 0, 0,0,True
374.5659, 90.46265, 3052, 7, 7809, 144954026, 0, 0,0,True
374.5748, 90.46265, 3052, 7, 7809, 144964348, 0, 0,0,True
374.5847, 90.46265, 3052, 7, 7809, 144969171, 0, 0,0,True
374.5992, 90.46265, 3052, 7, 7809, 144970058, 0, 0,0,True
374.6078, 90.46265, 3052, 7, 7809, 144978250, 0, 0,0,True
374.6178, 90.46265, 3052, 7, 7809, 144982346, 0, 0,0,True
374.63, 90.46265, 3052, 7, 7809, 144988843, 0, 0,0,True
374.6404, 90.46265, 3052, 7, 7809, 145002698, 0, 0,0,True
374.6548, 90.46265, 3052, 7, 7809, 145005826, 0, 0,0,True
374.6637, 90.46265, 3052, 7, 7809, 145005826, 0, 0,0,True
374.6738, 90.46265, 3052, 7, 7809, 145022210, 0, 0,0,True
374.6845, 90.46265, 3052, 7, 7809, 145019268, 0, 0,0,True
374.699, 90.46265, 3052, 7, 7809, 145037778, 0, 0,0,True
374.709, 90.46265, 3052, 7, 7809, 145047770, 0, 0,0,True
374.7179, 90.46265, 3052, 7, 7809, 145046467, 0, 0,0,True
374.7313, 90.46265, 3052, 7, 7809, 145049524, 0, 0,0,True
374.7404, 90.46265, 3052, 7, 7809, 145059978, 0, 0,0,True
374.7505, 90.46265, 3052, 7, 7809, 145072810, 0, 0,0,True
374.7647, 90.46265, 3052, 7, 7809, 145083132, 0, 0,0,True
374.7736, 90.46265, 3052, 7, 7809, 145093681, 0, 0,0,True
374.7843, 90.46265, 3052, 7, 7809, 145093482, 0, 0,0,True
374.7968, 90.46265, 3052, 7, 7809, 145095068, 0, 0,0,True
374.8071, 90.46265, 3052, 7, 7809, 145103260, 0, 0,0,True
374.8208, 90.46265, 3052, 7, 7809, 145103923, 0, 0,0,True
374.8297, 90.46265, 3052, 7, 7809, 145108930, 0, 0,0,True
374.8403, 90.46265, 3052, 7, 7809, 145120179, 0, 0,0,True
374.8521, 90.46265, 3052, 7, 7809, 145124156, 0, 0,0,True
