289.555, 90.34146, 0, 0, 0, 142957370, 0, 0,0,True
289.5643, 90.34146, 672, 4, 1344, 142956698, 0, 0,0,True
289.575, 90.34146, 672, 4, 1344, 142961585, 0, 0,0,True
289.5898, 90.34146, 672, 4, 1344, 142961145, 0, 0,0,True
289.5985, 90.34146, 672, 4, 1344, 142963874, 0, 0,1,True
289.6079, 90.34146, 672, 4, 1344, 142968019, 0, 0,1,True
289.6221, 90.34146, 672, 4, 1344, 142967459, 0, 0,1,True
289.6312, 90.34146, 672, 4, 1344, 142971531, 0, 0,1,True
289.641, 90.34146, 672, 4, 1344, 142975627, 0, 0,1,True
289.6541, 90.34146, 672, 4, 1344, 142980267, 0, 0,1,True
289.6654, 90.34146, 672, 4, 1344, 142981117, 0, 0,2,True
289.6756, 90.34146, 9808, 5, 6354, 142989617, 0, 0,2,True
289.6899, 90.34146, 9808, 5, 6354, 142989217, 0, 0,2,True
289.6984, 90.34146, 9808, 5, 6354, 142994016, 0, 0,2,True
289.71, 90.34146, 9808, 5, 6354, 142998240, 0, 0,2,True
289.7228, 90.34146, 9808, 5, 6354, 143003920, 0, 0,3,True
289.7305, 90.34146, 14376, 5, 8859, 143002616, 0, 0,3,True
289.741, 90.34146, 14376, 5, 8859, 143006712, 0, 0,3,True
289.7556, 90.34146, 14376, 5, 8859, 143010145, 0, 0,3,True
289.7638, 90.34146, 14376, 5, 8859, 143013608, 0, 0,3,True
289.7742, 90.34146, 14376, 5, 8859, 143025896, 0, 0,4,True
289.7895, 90.34146, 18944, 5, 11364, 143024809, 0, 0,4,True
289.7974, 90.34146, 18944, 5, 11364, 143029007, 0, 0,4,True
289.8077, 90.34146, 18944, 5, 11364, 143032904, 0, 0,4,True
289.8214, 90.34146, 18944, 5, 11364, 143036345, 0, 0,4,True
289.8311, 90.34146, 18944, 5, 11364, 143038753, 0, 0,4,True
289.8414, 90.34146, 18944, 5, 11364, 143043512, 0, 0,5,True
289.8563, 90.34146, 23512, 5, 13869, 143046953, 0, 0,5,True
289.8674, 90.34146, 23512, 5, 13869, 143046993, 0, 0,5,True
289.8748, 90.34146, 23512, 5, 13869, 143055424, 0, 0,5,True
289.8896, 90.34146, 23512, 5, 13869, 143055424, 0, 0,5,True
289.8979, 90.34146, 23512, 5, 13869, 143062961, 0, 0,6,True
