13.50817,0.04397497,0.03777181,-0.2617761,-0.1041314,-0.08351362,-0.00866731,0.9910132
13.51676,0.04401314,0.03803356,-0.2617638,-0.1053517,-0.08317851,-0.00869442,0.9909121
13.52757,0.04403208,0.03838659,-0.2617676,-0.1068827,-0.08300129,-0.008660948,0.9907633
13.54163,0.04405116,0.03867251,-0.2617571,-0.1083957,-0.08283325,-0.008755893,0.9906121
13.55021,0.04407991,0.03894795,-0.2617344,-0.1097154,-0.08263846,-0.008788172,0.9904828
13.56065,0.04413267,0.03917188,-0.261703,-0.1111824,-0.08246253,-0.008804682,0.9903337
13.57429,0.04415683,0.03943206,-0.261661,-0.1125395,-0.08229595,-0.008748297,0.9901949
13.5843,0.04420601,0.03967328,-0.261584,-0.1140022,-0.08211711,-0.008796845,0.9900419
13.59373,0.04425105,0.03998473,-0.2614939,-0.1153801,-0.08188895,-0.008838647,0.9899008
13.60864,0.0443157,0.04022208,-0.2614098,-0.1171015,-0.08164545,-0.008879766,0.9897183
13.61655,0.04436256,0.04052743,-0.2613465,-0.1185424,-0.08137077,-0.008857538,0.9895697
13.6273,0.04447485,0.04079893,-0.261222,-0.120098,-0.0812691,-0.008946457,0.9893897
13.64134,0.04450399,0.04105282,-0.2611432,-0.1216078,-0.0807946,-0.008827894,0.9892451
13.65001,0.04459071,0.04135362,-0.2610329,-0.1229842,-0.08057632,-0.008806567,0.9890929
13.66057,0.04460523,0.04164989,-0.2609394,-0.1247426,-0.08027941,-0.008550382,0.9888991
13.6742,0.0446435,0.04200915,-0.2608223,-0.1262491,-0.08007216,-0.008634395,0.988724
13.68225,0.04475636,0.04230102,-0.2606828,-0.1280149,-0.07996997,-0.008766904,0.988504
13.69328,0.04482184,0.0426225,-0.2606196,-0.1298634,-0.07957592,-0.008766951,0.9882947
13.70771,0.04494356,0.04294869,-0.2605107,-0.1314946,-0.07930797,-0.008652908,0.9881015
13.71564,0.04505669,0.04328268,-0.2604321,-0.133285,-0.0790774,-0.008450117,0.9878818
13.72732,0.04517259,0.04363443,-0.260367,-0.1349449,-0.07873324,-0.008540308,0.9876832
13.74128,0.04533517,0.04383819,-0.2602651,-0.1363554,-0.07863069,-0.008610267,0.987497
13.7491,0.04548138,0.04407727,-0.2601502,-0.1377449,-0.07836818,-0.008685309,0.9873243
13.76003,0.0456236,0.04425859,-0.260066,-0.13924,-0.07798927,-0.008701909,0.9871445
13.77484,0.04579617,0.04462092,-0.2599461,-0.1406782,-0.07753493,-0.008719711,0.9869762
13.78259,0.04598911,0.04502428,-0.2598657,-0.1425951,-0.07711382,-0.008759427,0.9867337
13.79318,0.04622919,0.04547465,-0.2598159,-0.1451292,-0.07650091,-0.008816686,0.9864115
13.80603,0.04646917,0.04601623,-0.2597856,-0.1474805,-0.0757507,-0.00874387,0.9861212
13.81603,0.04668727,0.04640199,-0.2597477,-0.1498986,-0.0750124,-0.008737321,0.985813
13.82757,0.04683442,0.04685465,-0.259685,-0.1518268,-0.07447714,-0.008510442,0.9855604
13.84087,0.04698046,0.04726647,-0.2596528,-0.153938,-0.0741241,-0.008516688,0.9852595
13.85006,0.04714298,0.04761385,-0.2596299,-0.1561591,-0.07380874,-0.008561001,0.9849331
13.86128,0.04727014,0.04806229,-0.2596257,-0.158025,-0.07332905,-0.008583052,0.9846712
13.87326,0.0475338,0.04852795,-0.2595584,-0.1603762,-0.07329562,-0.00861189,0.9842932
13.88332,0.04769813,0.0490226,-0.2595733,-0.1629735,-0.07280214,-0.008570476,0.9839035
13.89424,0.04791696,0.04951027,-0.2595254,-0.1656234,-0.07249741,-0.008939528,0.9834801
13.90709,0.04814082,0.0500307,-0.2594646,-0.1682019,-0.07213579,-0.009421615,0.9830645
13.91624,0.04837613,0.05050652,-0.2593854,-0.1711852,-0.0719738,-0.009680055,0.9825588
13.92839,0.04851779,0.051001,-0.2593709,-0.174442,-0.07155586,-0.01000544,0.9820131
13.93915,0.04872707,0.05155148,-0.2593225,-0.177705,-0.07148782,-0.01053641,0.9814272
13.95286,0.04881394,0.05224852,-0.2593386,-0.1813398,-0.07099667,-0.01099221,0.9807928
13.96192,0.0490691,0.05300924,-0.2592612,-0.1849698,-0.0709976,-0.01118303,0.9801125
13.97249,0.04927474,0.05374696,-0.2591864,-0.1895629,-0.07070778,-0.01180594,0.9792482
13.98685,0.04948696,0.05479996,-0.2590941,-0.1949136,-0.0701887,-0.01212241,0.9782308
13.99494,0.04971781,0.0558617,-0.2590175,-0.1999881,-0.06974036,-0.01249022,0.9772334
14.00553,0.04993711,0.05699648,-0.2589347,-0.206135,-0.06922111,-0.01314489,0.9759837
14.01902,0.05013718,0.05818237,-0.2589326,-0.2130133,-0.06886661,-0.013833,0.9745212
14.0278,0.05029205,0.05931525,-0.2589523,-0.2192546,-0.06851966,-0.0146431,0.9731486
14.03863,0.05048504,0.06034754,-0.2589529,-0.226246,-0.06857358,-0.01581666,0.9715247
14.05227,0.05063763,0.06161608,-0.2590175,-0.2338293,-0.06854139,-0.01767005,0.9696978
14.06123,0.05098391,0.06327673,-0.2589933,-0.2414375,-0.06888704,-0.01940203,0.9677738
14.07116,0.05118099,0.06494284,-0.2591881,-0.2506843,-0.06839962,-0.02158246,0.9654083
14.08448,0.05171188,0.06665098,-0.2593195,-0.2604156,-0.06835459,-0.02361412,0.9627844
14.09442,0.05209335,0.0680159,-0.2595236,-0.2690544,-0.06808957,-0.02508801,0.9603875
14.10494,0.05238307,0.06904895,-0.2597399,-0.276495,-0.06792405,-0.02648882,0.9582459
14.11896,0.0524889,0.06971527,-0.2598362,-0.2817757,-0.06818054,-0.02738874,0.9566629
14.12799,0.05263643,0.07029171,-0.2599071,-0.2869143,-0.06872585,-0.02811205,0.9550742
14.1384,0.05283957,0.07087345,-0.2599288,-0.2905891,-0.06964366,-0.02844392,0.9538861
14.15213,0.05301379,0.07126198,-0.2597762,-0.2931664,-0.07070527,-0.02866651,0.9530123
14.16096,0.05307361,0.07181294,-0.2596934,-0.2965579,-0.07096124,-0.02890292,0.9519362
14.17174,0.05330659,0.07238923,-0.2595562,-0.2994,-0.0716617,-0.02875648,0.9509981
14.186,0.05354805,0.07302006,-0.2593734,-0.3022866,-0.07209608,-0.02908256,0.9500417
14.19425,0.05366935,0.07348621,-0.2592365,-0.3057892,-0.07216178,-0.02924597,0.9489101
14.20496,0.05391841,0.0740837,-0.2590171,-0.3086016,-0.07251874,-0.02969814,0.9479579
14.21949,0.05406092,0.07446873,-0.258751,-0.3113365,-0.07238724,-0.0294489,0.947081
14.22777,0.05421089,0.07472973,-0.2584355,-0.3141548,-0.07223334,-0.02971246,0.9461534
14.23816,0.05442437,0.07495429,-0.2580784,-0.3168046,-0.07202384,-0.03016334,0.9452712
14.25057,0.05461795,0.07516304,-0.2577538,-0.3191645,-0.07132367,-0.03071998,0.9445122
14.26042,0.05493636,0.07552169,-0.2574285,-0.3210551,-0.07092793,-0.03114561,0.9438871
14.27176,0.05525599,0.07583459,-0.2570897,-0.3231002,-0.06998092,-0.03182498,0.9432371
14.28697,0.05569701,0.07632024,-0.2569479,-0.3252805,-0.06852498,-0.03226491,0.9425794
14.29533,0.05606694,0.07673488,-0.2567972,-0.3277243,-0.06714725,-0.03269934,0.9418168
14.30507,0.05637512,0.07724807,-0.2566804,-0.3305115,-0.06548061,-0.03321049,0.9409419
14.31794,0.05679192,0.07778255,-0.2566027,-0.3339692,-0.06438002,-0.03358676,0.9397829
14.32765,0.05703147,0.07837987,-0.2566686,-0.337138,-0.06303275,-0.03412337,0.9387228
14.33836,0.05725718,0.0788378,-0.2567186,-0.3401037,-0.06188806,-0.03487961,0.9377008
14.35199,0.0574947,0.07912622,-0.256744,-0.3424605,-0.06126024,-0.03550704,0.9368604
14.36128,0.05759544,0.07934354,-0.2567782,-0.3442486,-0.06056591,-0.0357746,0.9362398
14.37195,0.05763633,0.07948013,-0.2567908,-0.3453528,-0.06017364,-0.03584865,0.9358555
14.38539,0.05767263,0.07944295,-0.2565349,-0.3457371,-0.06063909,-0.03612225,0.935673
14.39475,0.05766693,0.07946479,-0.2563422,-0.3464537,-0.06094991,-0.03621046,0.9353843
14.4053,0.05771946,0.07954996,-0.2561581,-0.347111,-0.06157249,-0.03642841,0.9350913
14.41799,0.05788763,0.07989547,-0.2561693,-0.3479122,-0.06216063,-0.03623424,0.9347622
14.42794,0.05781626,0.07998352,-0.2561276,-0.3494067,-0.06259456,-0.03631595,0.9341725
14.44071,0.05771225,0.08013,-0.2561573,-0.3510184,-0.06304643,-0.03631535,0.9335376
14.45068,0.0576566,0.0803013,-0.2562073,-0.3525328,-0.0635239,-0.03633709,0.9329336
14.46074,0.05756719,0.08043787,-0.256239,-0.3539537,-0.06393906,-0.03660821,0.9323564
14.47363,0.05746492,0.08053742,-0.2563106,-0.355379,-0.06426945,-0.03667716,0.9317886
14.4839,0.05738683,0.08063041,-0.2563875,-0.3567574,-0.06467213,-0.03675706,0.9312307
14.49414,0.05735455,0.08074697,-0.2565262,-0.3581316,-0.06505843,-0.03681833,0.9306737
14.50939,0.057349,0.08084673,-0.2567437,-0.3594804,-0.06556272,-0.03682615,0.9301179
14.51749,0.0573318,0.08096376,-0.2569089,-0.3608272,-0.0659785,-0.03687005,0.9295651
14.52769,0.05732685,0.08106302,-0.2570993,-0.3620159,-0.06639916,-0.03682701,0.9290745
14.53829,0.0573639,0.08112398,-0.2572513,-0.3633161,-0.0669186,-0.03687209,0.9285278
14.55268,0.05744495,0.08114871,-0.2573312,-0.3642332,-0.06748055,-0.0370927,0.9281189
14.56137,0.05748411,0.0811884,-0.25743,-0.3650678,-0.06808776,-0.03733247,0.927737
14.57232,0.05749596,0.0812172,-0.2575392,-0.3656519,-0.06887794,-0.03763788,0.9274362
14.58716,0.05747712,0.08118659,-0.2576143,-0.3657993,-0.0697967,-0.03803731,0.9272932
14.59439,0.05746143,0.08118024,-0.2576899,-0.3659052,-0.07047137,-0.03834252,0.9271878
14.60478,0.0574685,0.08112743,-0.2576913,-0.3656788,-0.07132874,-0.03876061,0.9271941
14.61934,0.05744148,0.08101141,-0.257501,-0.3650862,-0.07192057,-0.03932625,0.9273581
14.62768,0.05741252,0.08093455,-0.257335,-0.3646686,-0.07270728,-0.03977453,0.9274419
14.63759,0.05738055,0.08085571,-0.2571012,-0.3641061,-0.07372935,-0.0400113,0.927572
14.65247,0.05733135,0.0807699,-0.2568126,-0.3635416,-0.07456146,-0.04057853,0.9277022
14.66045,0.05731636,0.08071622,-0.2566417,-0.3631637,-0.07539827,-0.04101869,0.9277633
14.6711,0.05729751,0.08066845,-0.256435,-0.3628261,-0.07615927,-0.04171496,0.9278021
14.68536,0.05726088,0.08063,-0.2562321,-0.3624818,-0.07685045,-0.042348,0.9278511
14.694,0.05722541,0.08056703,-0.2560614,-0.3620879,-0.07783578,-0.04291986,0.9278964
14.70416,0.05717365,0.08043764,-0.2559131,-0.3614987,-0.07903237,-0.04320762,0.9280118
14.7168,0.05704052,0.08027077,-0.2557808,-0.3610609,-0.08080307,-0.04323575,0.9280283
14.72697,0.05683363,0.08015036,-0.2556644,-0.3606409,-0.08287313,-0.04352196,0.9279958
14.738,0.05656196,0.08012175,-0.2555657,-0.3599747,-0.08521354,-0.0437939,0.9280297
14.75241,0.05588544,0.08011803,-0.2555045,-0.3593113,-0.08806157,-0.04425991,0.9279988
14.76099,0.05548814,0.08006986,-0.2554042,-0.3588074,-0.09072261,-0.04461643,0.9279203
14.77188,0.05503729,0.07999799,-0.2552816,-0.3580899,-0.09371405,-0.04521354,0.9278713
14.7844,0.05460232,0.07992431,-0.2550431,-0.357105,-0.09724356,-0.04593242,0.9278523
14.79402,0.0541808,0.07979578,-0.2547899,-0.356372,-0.1006592,-0.04670326,0.9277315
14.80508,0.05365142,0.07984161,-0.2546542,-0.3551757,-0.1041241,-0.04726535,0.9277793
14.81983,0.05314144,0.07972252,-0.2544379,-0.3545114,-0.1085632,-0.04833254,0.9274696
14.82805,0.05259473,0.07970621,-0.2542447,-0.3540373,-0.1128132,-0.04923846,0.9270957
14.83809,0.05207025,0.07970046,-0.2541294,-0.353365,-0.117364,-0.05047549,0.9267207
14.85192,0.05150995,0.0796731,-0.2540122,-0.3528215,-0.1219317,-0.05156334,0.926278
14.86115,0.05097169,0.07949361,-0.2538385,-0.3522961,-0.1263424,-0.0526919,0.9258232
14.87109,0.05039974,0.07938194,-0.2537653,-0.351463,-0.1306776,-0.05343184,0.9254956
14.88445,0.0498893,0.07917118,-0.2536065,-0.350845,-0.1354015,-0.05449506,0.924989
14.89404,0.04921823,0.07912528,-0.2535824,-0.3502184,-0.1394714,-0.05548646,0.9245626
14.90459,0.04879819,0.07917836,-0.2534854,-0.3491801,-0.1442266,-0.05668542,0.924153
14.91949,0.04821515,0.0790501,-0.2533956,-0.3490441,-0.1484882,-0.05750956,0.9234783
14.92802,0.04764347,0.0790312,-0.2533404,-0.3488979,-0.1525845,-0.05820772,0.9228218
14.93774,0.04729739,0.07917576,-0.2532711,-0.3486765,-0.1572411,-0.05898884,0.9220739
14.95191,0.04678436,0.07913775,-0.2533264,-0.3490076,-0.1609445,-0.06020249,0.9212309
14.96012,0.04633389,0.07917139,-0.2533852,-0.3488882,-0.1646644,-0.06117068,0.9205546
14.97148,0.04595935,0.07923274,-0.2533502,-0.3487595,-0.1686171,-0.06179591,0.9198459
14.98424,0.04557198,0.07917013,-0.2533146,-0.3485114,-0.1730264,-0.06295528,0.9190421
14.99377,0.04493537,0.07911178,-0.253418,-0.3481162,-0.1768804,-0.06431354,0.9183639
15.00478,0.04445793,0.07907512,-0.2534311,-0.3479193,-0.1811812,-0.065929,0.9174851
15.01747,0.0442101,0.07917224,-0.2534304,-0.3483342,-0.1857333,-0.06683657,0.9163511
15.02709,0.04378892,0.07919595,-0.2535928,-0.348399,-0.1892946,-0.0684576,0.9154776
15.03788,0.04358053,0.0791391,-0.2536388,-0.3484867,-0.1928861,-0.06992748,0.9145831
15.05337,0.04331115,0.078951,-0.2536538,-0.3484626,-0.1960947,-0.07084604,0.9138389
15.06112,0.04299403,0.07886925,-0.2536793,-0.3481983,-0.1997008,-0.07192802,0.9130738
15.07117,0.04266078,0.07876708,-0.2536748,-0.3474297,-0.2034876,-0.07300027,0.9124453
15.08517,0.04219524,0.07864533,-0.2537109,-0.3463085,-0.2072996,-0.07408071,0.9119261
15.09395,0.04191042,0.07855839,-0.2536175,-0.3453455,-0.2115598,-0.07532837,0.9112106
15.10484,0.04143737,0.0785477,-0.253696,-0.344465,-0.2150594,-0.07600007,0.9106686
15.1172,0.04097468,0.07843743,-0.2536665,-0.3436153,-0.2185024,-0.07707486,0.9100795
15.12675,0.0406402,0.07836528,-0.2535505,-0.3426997,-0.2224097,-0.07784325,0.9094126
15.14048,0.04008881,0.07825683,-0.2535573,-0.3416098,-0.2255956,-0.07868171,0.9089657
15.1492,0.03968682,0.07817915,-0.2534838,-0.340145,-0.2294538,-0.07951263,0.9084768
15.15987,0.03908605,0.07789742,-0.2534131,-0.3387028,-0.2334196,-0.07988781,0.9079723
15.17354,0.03841858,0.07763753,-0.25335,-0.3366478,-0.2379609,-0.08076618,0.9074798
15.18252,0.0378436,0.07745489,-0.2533595,-0.3350824,-0.2424347,-0.08109286,0.9068457
15.19378,0.03719926,0.0772533,-0.2534367,-0.3335796,-0.2468004,-0.08157814,0.9061784
15.20429,0.0366515,0.07702773,-0.2534345,-0.3323579,-0.2509793,-0.08218853,0.9054241
15.21738,0.03610472,0.07688095,-0.2533595,-0.3313595,-0.2550005,-0.08237554,0.9046491
15.22722,0.03543466,0.07676369,-0.2534193,-0.3297496,-0.258656,-0.08283012,0.9041579
15.23775,0.03485735,0.07656638,-0.2533303,-0.3281955,-0.2628429,-0.08310835,0.9034901
15.2512,0.03419811,0.07635983,-0.2533789,-0.3262921,-0.2669587,-0.08305454,0.9029776
15.2605,0.03341512,0.07600974,-0.2533956,-0.3248412,-0.2710464,-0.08357936,0.9022342
15.27218,0.03274068,0.07594492,-0.2534532,-0.3228249,-0.2755375,-0.08402044,0.9015563
15.28251,0.03207881,0.07587888,-0.2535111,-0.3214137,-0.2800394,-0.08432364,0.9006447
15.29539,0.03140481,0.07567163,-0.2536261,-0.3205251,-0.2846617,-0.08451963,0.8994931
15.30525,0.03075253,0.07555092,-0.2537172,-0.3187397,-0.2897144,-0.08513623,0.8984556
15.31602,0.02991188,0.07525986,-0.2539271,-0.3172274,-0.2944385,-0.08558285,0.8974121
15.32949,0.02915521,0.07496003,-0.2541144,-0.3150851,-0.2999578,-0.08594045,0.8963041
15.3391,0.02838653,0.07468612,-0.2544035,-0.3127095,-0.3053252,-0.08636265,0.8952825
15.34956,0.02758828,0.07433291,-0.2546929,-0.3103462,-0.3109801,-0.08670445,0.8941247
15.36189,0.02686408,0.07409561,-0.2549099,-0.3080693,-0.3173257,-0.08684077,0.8926681
15.37232,0.02598302,0.0738421,-0.2552211,-0.3061451,-0.3229596,-0.08734927,0.891259
15.38291,0.02518859,0.07357539,-0.2554867,-0.3045323,-0.3285754,-0.08752668,0.88974
15.39625,0.0244412,0.0733941,-0.2557016,-0.302431,-0.3342495,-0.0879428,0.8883012
15.40583,0.02361741,0.07310484,-0.2560133,-0.3003263,-0.3393069,-0.08828536,0.887063
15.41615,0.02285988,0.07279343,-0.2563066,-0.298014,-0.3441935,-0.08866579,0.8859215
15.42885,0.02216052,0.07245555,-0.2564585,-0.2958593,-0.3491933,-0.08857821,0.8846949
15.43863,0.02142054,0.07213966,-0.2567005,-0.2932447,-0.3538246,-0.08900667,0.8836818
15.45247,0.02074483,0.07187206,-0.2569503,-0.2911963,-0.3579807,-0.08913873,0.8826714
15.4607,0.02011954,0.07165201,-0.2571678,-0.2892033,-0.3624034,-0.08926939,0.881508
15.47124,0.01951954,0.07149614,-0.257342,-0.287624,-0.3665245,-0.08979348,0.8802667
15.4859,0.0190158,0.07137454,-0.2575563,-0.2865426,-0.3701318,-0.09049144,0.8790376
15.49424,0.01850476,0.07124354,-0.2577541,-0.2850918,-0.3738942,-0.0909391,0.8778701
15.50421,0.01802634,0.07104091,-0.2580782,-0.2837078,-0.3770323,-0.09138403,0.8769296
15.51664,0.01763355,0.07084488,-0.258312,-0.2821287,-0.3802673,-0.09166954,0.876012
15.5271,0.01727553,0.07059173,-0.2584883,-0.2803543,-0.3835952,-0.09222408,0.8750719
15.53805,0.01691503,0.07045841,-0.2585972,-0.2781931,-0.3868831,-0.09246009,0.874289
15.55124,0.01649363,0.0702766,-0.2587936,-0.2768162,-0.3893847,-0.09261359,0.873599
15.56073,0.01612357,0.07002875,-0.2589788,-0.2760107,-0.3916602,-0.09313852,0.8727804
15.57173,0.01588153,0.06997379,-0.2591182,-0.2749691,-0.3940171,-0.0936868,0.8719894
15.58311,0.01562713,0.0699961,-0.2593537,-0.2741013,-0.3959326,-0.09411915,0.8713481
15.59377,0.01542396,0.06994393,-0.2595184,-0.2733203,-0.3979959,-0.09477501,0.870582
15.60784,0.01528557,0.07003258,-0.2597095,-0.272486,-0.3997516,-0.09498902,0.8700157
15.61667,0.01508069,0.06992903,-0.2598797,-0.2718052,-0.4017338,-0.09538553,0.8692718
15.62731,0.01489235,0.06970863,-0.259985,-0.2713617,-0.403598,-0.09589798,0.8684902
15.64061,0.01470044,0.06967756,-0.2602223,-0.2705799,-0.4051681,-0.09583601,0.8680097
15.64954,0.01452432,0.06949621,-0.260362,-0.2698471,-0.4068156,-0.09632133,0.8674133
15.66079,0.01435623,0.06940039,-0.2606,-0.2692472,-0.4081159,-0.09641995,0.8669778
15.67327,0.01425329,0.06939622,-0.260816,-0.2683334,-0.4094522,-0.09640834,0.8666323
15.68228,0.01408502,0.06932713,-0.261067,-0.2676676,-0.4106998,-0.0964436,0.8662438
15.69295,0.0138777,0.0692023,-0.26127,-0.2671336,-0.4121206,-0.0966709,0.8657085
15.7062,0.01364132,0.06910013,-0.2614868,-0.266394,-0.4134282,-0.09678788,0.8652996
15.71562,0.01341387,0.06893701,-0.2616361,-0.2658589,-0.4149694,-0.09663218,0.8647437
15.72645,0.01316545,0.06882782,-0.261837,-0.2651916,-0.4162837,-0.09608085,0.8643783
15.74018,0.0129011,0.06875239,-0.2620448,-0.2642454,-0.4176822,-0.09559311,0.8640475
15.74914,0.01260491,0.06860407,-0.2622592,-0.2634966,-0.4191194,-0.09548432,0.863592
15.75937,0.01225277,0.06846619,-0.2624825,-0.2626958,-0.4206436,-0.09542464,0.8631014
15.77242,0.01187415,0.06835383,-0.2627612,-0.2616401,-0.4224496,-0.09509279,0.8625765
15.78224,0.01147865,0.06817033,-0.2629946,-0.2606966,-0.4243233,-0.09483569,0.8619706
15.79582,0.01101839,0.06792527,-0.2632375,-0.2595684,-0.4267269,-0.09469549,0.8611395
15.80499,0.01055776,0.0676558,-0.2635089,-0.258277,-0.429024,-0.09458989,0.8603976
15.81536,0.01013221,0.0674405,-0.2637759,-0.2567739,-0.4315633,-0.09398504,0.8596436
15.82878,0.009754466,0.06716326,-0.2641011,-0.2552237,-0.4341935,-0.09371209,0.8588102
15.83777,0.009321416,0.06682904,-0.2645364,-0.2536127,-0.4365236,-0.0936787,0.8581097
15.8507,0.008879257,0.06661218,-0.264888,-0.251877,-0.4395546,-0.09327355,0.8571171
15.85975,0.008335588,0.06629868,-0.2652544,-0.2503256,-0.4423378,-0.09332803,0.8561333
15.87005,0.007808708,0.0660391,-0.2656067,-0.2486877,-0.4455174,-0.09307174,0.8549891
15.88443,0.007263582,0.06576616,-0.2659841,-0.247016,-0.4487849,-0.09252708,0.8538231
15.89338,0.006752898,0.0655162,-0.2662944,-0.2452133,-0.4520207,-0.09202006,0.8526899
15.9038,0.00624722,0.06527983,-0.2666462,-0.2433288,-0.4550957,-0.09157358,0.8516416
15.91797,0.005754638,0.065047,-0.2668998,-0.2416495,-0.4583392,-0.09125492,0.8504136
15.92705,0.005261229,0.06473511,-0.2672879,-0.2402208,-0.4610888,-0.09105599,0.8493525
15.93733,0.004811035,0.06460466,-0.2675297,-0.23829,-0.4641564,-0.09096076,0.8482352
15.94935,0.004385754,0.0643276,-0.2678221,-0.2372284,-0.4667418,-0.09090927,0.8471189
15.95962,0.004016765,0.06424554,-0.2679526,-0.2352749,-0.4697289,-0.09095191,0.8460073
15.97304,0.003579866,0.0639346,-0.2681847,-0.2341142,-0.4720925,-0.09088027,0.8450207
15.9822,0.00311755,0.06368476,-0.2685028,-0.2324087,-0.474324,-0.09092194,0.8442371
15.99487,0.002658092,0.06337498,-0.2687399,-0.2312172,-0.4764566,-0.09062634,0.8433947
16.00447,0.002307013,0.0632223,-0.2688367,-0.2291915,-0.4788176,-0.09062166,0.8426107
16.01507,0.001925716,0.06301504,-0.2690545,-0.2274996,-0.4804355,-0.09013943,0.8421999
16.02917,0.001604194,0.06272494,-0.2690646,-0.2258524,-0.4819579,-0.08977772,0.8418118
16.03787,0.001304649,0.06250131,-0.2690347,-0.2240816,-0.4837573,-0.08958195,0.8412737
